Ward,Road_Type,No_of_vehicles_involved,Time_Range,Month_Num,Nepali_Season,Weather_Clear,Weather_Cold,Weather_Cool,Weather_Dry,Weather_Dusty,Weather_Foggy,Weather_Frosty,Weather_Hot,Weather_Humid,Weather_Mild,Weather_Overcast,Weather_Pleasant,Weather_Rainy,Weather_Thunderstorm,Weather_Warm,Weather_Windy,Severity,Ward_Location_Risk
4,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
7,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
13,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
4,0,1,0.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
1,1,1,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
14,0,2,2.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
16,1,1,3.0,9,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
3,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
10,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
9,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
14,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
18,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
11,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
4,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
13,0,4,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
14,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
15,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
1,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
8,1,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
5,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0065717415115005475
14,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
13,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
15,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.044906900328587074
14,0,3,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
6,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
3,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
4,0,1,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
4,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
16,1,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
14,0,2,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
6,0,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.017524644030668127
16,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.023001095290251915
12,0,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.019715224534501644
9,1,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.008762322015334063
14,0,1,3.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
4,1,2,1.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
10,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
8,1,2,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
4,0,1,2.0,10,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
4,0,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.03504928806133625
8,1,1,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004381161007667032
2,1,2,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
7,1,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
14,1,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
1,1,1,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.009857612267250822
10,0,1,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,0,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
5,1,1,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,0,1,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
8,1,2,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
13,1,2,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.002190580503833516
3,1,1,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
17,1,1,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01642935377875137
14,0,1,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
7,1,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.013143483023001095
6,1,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
13,0,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
13,1,2,1.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.07447973713033954
14,1,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
3,0,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
4,1,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.028477546549835708
14,1,2,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
10,1,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.01095290251916758
2,1,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.00547645125958379
14,0,2,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.08433734939759036
12,0,2,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.007667031763417305
3,0,1,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
3,0,1,2.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.02628696604600219
11,1,2,3.0,11,5,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001095290251916758
4,1,1,1.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
8,1,1,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.01095290251916758
9,1,1,1.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
2,0,2,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.007667031763417305
13,0,1,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00547645125958379
16,1,1,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
16,1,1,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.023001095290251915
13,1,2,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
14,0,2,1.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
3,1,2,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00547645125958379
3,1,1,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.014238773274917854
1,1,2,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.0032858707557502738
2,0,1,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.004381161007667032
13,1,1,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
13,1,1,1.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
4,0,2,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.028477546549835708
5,1,2,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.0065717415115005475
13,1,1,1.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
3,0,1,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.02628696604600219
3,1,1,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.014238773274917854
1,1,1,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.009857612267250822
3,0,2,3.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.02628696604600219
14,0,2,2.0,12,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
1,0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
4,0,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.013143483023001095
19,1,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.017524644030668127
4,1,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.028477546549835708
14,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
14,0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
13,1,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
2,0,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
1,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
3,0,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00547645125958379
3,0,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.0065717415115005475
7,1,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.002190580503833516
14,1,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
15,0,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.044906900328587074
13,1,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
4,1,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.009857612267250822
6,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
13,1,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
15,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.044906900328587074
13,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
10,0,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.002190580503833516
4,0,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.008762322015334063
16,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.023001095290251915
6,1,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.017524644030668127
4,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.004381161007667032
2,1,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.00547645125958379
4,0,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.013143483023001095
5,1,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2,0.001095290251916758
4,0,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.008762322015334063
7,1,1,0.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
4,0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
4,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.0032858707557502738
1,0,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
17,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.01642935377875137
6,0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.001095290251916758
14,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.002190580503833516
17,1,1,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.01642935377875137
6,1,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.017524644030668127
15,1,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.044906900328587074
3,0,2,3.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.008762322015334063
3,0,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.004381161007667032
14,0,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
13,1,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.07447973713033954
16,1,1,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.023001095290251915
14,0,2,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.08433734939759036
12,0,2,2.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.007667031763417305
16,1,1,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0.023001095290251915
15,1,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
4,0,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0032858707557502738
3,0,1,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0.02628696604600219
14,1,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
15,1,2,1.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
14,0,2,0.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
4,1,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
13,1,1,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
1,1,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.008762322015334063
14,0,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
15,0,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
15,1,2,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
4,0,2,1.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.013143483023001095
4,0,1,1.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
2,1,3,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.00547645125958379
4,1,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.028477546549835708
13,0,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
17,1,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.01642935377875137
3,1,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.007667031763417305
19,1,2,1.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.017524644030668127
14,0,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
3,0,2,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0.001095290251916758
4,0,2,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.002190580503833516
4,0,3,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0032858707557502738
4,0,2,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0065717415115005475
13,1,2,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
16,1,2,1.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.023001095290251915
11,1,1,2.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.002190580503833516
7,1,1,3.0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.002190580503833516
13,1,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
13,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
15,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
13,0,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.07447973713033954
4,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
4,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0032858707557502738
19,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.017524644030668127
3,1,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0.0032858707557502738
19,1,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
14,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
4,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
19,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.017524644030668127
4,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
3,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.00547645125958379
13,0,2,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
11,1,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
15,0,1,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
19,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.017524644030668127
15,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
14,1,1,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
3,0,2,0.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.007667031763417305
15,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
4,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
4,0,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.013143483023001095
4,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.013143483023001095
14,0,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
4,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.004381161007667032
13,1,3,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
4,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.009857612267250822
1,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.008762322015334063
3,0,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.008762322015334063
4,0,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
15,1,2,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
3,0,3,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.00547645125958379
9,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
11,1,1,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0032858707557502738
4,1,2,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.028477546549835708
15,1,1,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.044906900328587074
13,0,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.00547645125958379
3,0,1,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.004381161007667032
3,0,1,0.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,0.02628696604600219
4,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.013143483023001095
14,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
18,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.019715224534501644
7,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.0032858707557502738
14,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.08433734939759036
12,0,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.007667031763417305
4,0,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.002190580503833516
19,1,1,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.002190580503833516
13,1,1,1.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.07447973713033954
12,1,1,0.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.007667031763417305
14,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.001095290251916758
2,0,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.007667031763417305
19,1,2,3.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0.017524644030668127
7,1,2,2.0,3,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0.013143483023001095
13,0,2,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.00547645125958379
12,1,2,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.019715224534501644
14,0,2,2.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.08433734939759036
6,1,1,3.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.001095290251916758
3,0,1,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0.02628696604600219
14,0,1,1.0,4,2,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0.001095290251916758
